id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
20388,2,1,0,1,6,2,16,4,5,1,1,1,220,888888,888888,88888,110,22,45,10,0,2007,25
20390,1,1,1,1,8,1,4,1,1,8,5,1,330,888888,888888,88888,0,27,60,999,1,2007,30
20391,1,1,1,1,5,2,16,3,5,2,1,1,600,888888,888888,88888,0,20,40,999,1,2007,44
20392,1,1,1,1,8,1,4,1,1,8,5,1,500,888888,888888,88888,0,20,50,0,1,2007,40
20393,2,1,0,1,6,2,8,4,5,1,1,1,350,888888,888888,88888,180,20,40,0,0,2007,28
20394,1,1,1,1,11,4,17,6,5,2,1,1,490,888888,888888,88888,200,22,45,5,1,2007,48
20396,1,1,1,1,10,2,14,5,5,1,1,1,320,888888,888888,88888,100,21,60,17,1,2007,38
20399,2,2,0,1,11,3,16,3,5,4,1,1,140,888888,888888,88888,14,24,8,999,0,2007,25
20401,2,2,1,3,3,2,16,4,5,6,5,4,88888,888888,999999,88888,0,10,90,999,1,2007,48
20403,1,1,1,1,3,2,8,5,5,2,9,1,600,888888,888888,88888,350,23,65,30,1,2007,46
20404,2,2,1,3,4,2,14,4,5,5,9,4,88888,888888,850,88888,1,18,17,0,1,2007,67
20406,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,70
20407,1,1,1,1,6,2,11,5,5,1,2,1,550,888888,888888,88888,280,22,50,999,1,2007,41
20408,2,1,1,1,8,2,4,3,5,1,1,5,88888,888888,888888,220,60,99,999,999,1,2007,56
20414,2,2,0,1,10,4,14,6,5,1,3,1,230,888888,888888,88888,100,22,45,5,0,2007,30
20420,1,1,1,1,7,2,16,3,5,1,1,1,300,888888,888888,88888,0,23,70,30,1,2007,57
20421,1,1,1,1,8,2,10,3,5,9,1,1,620,888888,888888,88888,0,25,70,0,1,2007,55
20422,1,2,0,3,4,3,14,4,6,8,5,4,88888,888888,1000,88888,0,15,8,0,0,2007,54
20423,1,1,1,1,5,3,14,5,5,2,1,5,88888,888888,888888,500,0,17,45,5,1,2007,39
20424,1,1,1,4,8,1,5,1,1,8,5,5,88888,888888,888888,200,0,20,25,0,1,2007,71
20427,1,2,0,4,8,2,10,4,5,5,2,4,88888,888888,840,88888,4,16,24,0,0,2007,57
20428,1,2,0,3,3,2,6,4,9,8,5,1,80,888888,888888,88888,0,20,30,0,0,2007,39
20429,1,2,0,1,8,2,5,5,5,5,2,4,88888,888888,1000,88888,0,20,40,0,0,2007,60
20430,1,1,1,1,6,2,10,4,5,1,2,1,434,888888,888888,88888,190,22,60,20,1,2007,50
20433,2,1,0,1,6,2,6,5,5,2,1,1,390,888888,888888,88888,143,21,40,3,0,2007,41
20434,2,1,1,1,4,2,10,5,5,4,1,1,160,888888,888888,88888,5,20,999,999,1,2007,54
20435,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,48
20436,2,2,1,1,10,3,14,5,5,1,2,1,252,888888,888888,88888,45,22,50,15,1,2007,23
20437,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,47
20440,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,49
20443,1,1,1,1,8,2,5,1,5,1,1,3,88888,7000,888888,88888,0,20,50,999,1,2007,69
20445,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,34
20446,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,35
20447,2,2,1,1,3,2,8,5,5,1,3,4,88888,888888,780,88888,0,25,84,1,1,2007,43
20448,2,2,1,1,3,1,6,1,5,5,1,4,88888,888888,750,88888,0,25,60,999,1,2007,63
20450,2,1,0,1,8,2,4,5,5,2,3,1,99999,888888,888888,88888,1000,20,40,2,0,2007,26
20451,1,1,1,1,3,1,6,1,1,8,5,5,88888,888888,888888,300,99999,26,60,999,1,2007,68
20452,1,1,1,1,3,2,16,3,5,2,1,1,553,888888,888888,88888,100,22,40,3,1,2007,48
20453,1,1,1,1,8,2,10,4,5,1,1,1,300,888888,888888,88888,0,28,56,999,1,2007,33
20454,1,2,0,3,4,1,7,1,5,5,1,4,88888,888888,870,88888,0,12,24,0,0,2007,32
20455,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,70
20456,2,1,1,3,7,1,10,1,1,8,5,5,88888,888888,888888,200,0,15,30,999,1,2007,70
20457,1,2,0,1,10,1,14,1,6,8,1,1,200,888888,888888,88888,0,20,45,5,0,2007,48
20459,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,67
20460,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,71
20461,2,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,30
20463,1,1,1,1,8,2,5,1,5,1,1,1,350,888888,888888,88888,0,25,8,0,1,2007,41
20464,1,1,1,1,8,1,4,1,1,8,5,3,88888,20000,888888,88888,0,25,55,0,1,2007,50
20465,1,1,1,1,10,1,4,1,1,8,5,9,88888,888888,888888,88888,0,25,48,999,1,2007,53
20466,1,1,1,1,3,1,6,1,5,1,1,1,223,888888,888888,88888,10,22,40,0,1,2007,44
20467,2,1,0,1,9,2,12,4,5,1,1,1,250,888888,888888,88888,85,20,55,15,0,2007,23
20468,1,2,0,1,6,2,8,5,5,6,1,4,88888,888888,1500,88888,0,20,36,1,0,2007,42
20469,1,1,1,1,4,2,16,4,5,2,1,1,303,888888,888888,88888,0,25,60,0,1,2007,42
20470,1,2,0,3,3,1,6,2,3,8,5,1,200,888888,888888,88888,0,25,40,0,0,2007,44
20472,1,1,1,1,10,2,5,5,5,1,2,1,500,888888,888888,88888,200,22,55,12,1,2007,54
20473,1,2,0,1,6,2,5,5,5,6,1,4,88888,888888,980,88888,0,20,37,2,0,2007,50
20474,1,1,1,1,5,2,14,3,5,2,1,1,350,888888,888888,88888,160,27,70,15,1,2007,42
20475,1,1,1,1,3,1,16,2,1,8,1,9,88888,888888,888888,88888,0,17,9,999,1,2007,47
20476,1,1,1,1,8,1,4,2,5,5,2,9,88888,888888,888888,88888,99999,99,999,999,1,2007,50
20477,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,34
20478,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,38
20479,1,1,1,1,10,3,14,4,5,1,1,5,88888,888888,888888,1620,0,22,40,2,1,2007,41
20481,2,1,0,1,10,2,14,4,5,1,1,1,240,888888,888888,88888,76,21,48,8,0,2007,25
20483,2,2,1,1,8,2,5,4,5,4,1,1,158,888888,888888,88888,0,25,60,12,1,2007,46
20484,2,2,0,1,6,2,8,5,5,1,2,1,250,888888,888888,88888,0,20,40,1,0,2007,27
20487,1,2,0,3,10,2,15,5,5,9,5,3,88888,5000,888888,88888,0,15,4,0,0,2007,52
20488,2,2,0,2,4,2,7,4,5,5,2,4,88888,888888,860,88888,0,9,18,0,0,2007,23
20491,1,2,0,3,4,1,7,1,1,8,1,4,88888,888888,800,88888,0,8,4,999,0,2007,34
20493,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,26
20494,1,1,1,1,11,3,15,4,6,8,5,1,125,888888,888888,88888,0,10,8,0,1,2007,72
20495,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,44
20496,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,63
20497,2,1,0,3,12,1,16,1,6,8,5,9,88888,888888,888888,88888,0,25,36,999,0,2007,51
20498,1,1,1,1,10,3,14,1,2,8,5,1,1200,888888,888888,88888,0,20,40,999,1,2007,70
20499,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,69
20500,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,58
20501,1,2,1,3,10,2,15,5,6,8,5,4,88888,888888,4000,88888,0,3,5,999,1,2007,64
20502,1,1,1,1,5,1,16,2,1,8,5,1,1500,888888,888888,88888,0,20,40,999,1,2007,58
20503,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,61
20504,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,45
20505,1,2,0,3,6,2,10,5,6,8,9,9,88888,888888,888888,88888,0,12,24,999,0,2007,66
20507,1,2,0,3,6,2,4,5,5,5,2,4,88888,888888,1200,88888,0,9,13,0,0,2007,47
20508,2,2,0,1,4,3,14,5,5,1,2,1,290,888888,888888,88888,50,20,44,4,0,2007,26
20509,1,1,1,1,6,4,17,6,5,1,3,1,320,888888,888888,88888,100,22,60,20,1,2007,27
20510,1,1,1,1,5,2,5,2,5,3,1,1,800,888888,888888,88888,140,22,999,999,1,2007,49
20511,1,1,1,1,5,2,8,5,5,2,2,5,88888,888888,888888,1400,0,25,50,999,1,2007,46
20512,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,36
20513,1,1,1,1,8,2,4,2,5,2,1,1,400,888888,888888,88888,0,25,48,0,1,2007,38
20514,1,1,1,1,4,2,16,2,5,1,9,1,200,888888,888888,88888,7,21,40,0,1,2007,57
20515,1,2,0,3,10,2,14,4,6,8,1,1,35,888888,888888,88888,0,12,6,999,0,2007,43
20516,1,1,1,1,5,2,5,3,5,2,2,1,550,888888,888888,88888,160,20,50,15,1,2007,48
20517,1,1,1,1,10,3,14,2,5,1,1,1,400,888888,888888,88888,160,24,60,12,1,2007,39
20518,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,65
20519,1,2,0,1,10,2,15,3,5,4,1,1,120,888888,888888,88888,0,16,20,0,0,2007,48
20520,1,2,0,3,4,2,7,5,5,5,1,4,88888,888888,910,88888,0,22,20,0,0,2007,59
20521,2,1,1,1,10,2,5,5,5,1,3,1,300,888888,888888,88888,120,20,48,10,1,2007,28
20522,2,1,1,1,4,3,16,2,5,5,1,4,88888,888888,830,88888,0,17,15,0,1,2007,63
20523,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,23
20525,2,1,1,1,3,2,6,5,5,1,3,1,270,888888,888888,88888,105,24,38,2,1,2007,32
20526,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,54
20527,1,2,0,1,4,2,16,4,5,1,1,1,280,888888,888888,88888,170,22,55,15,0,2007,30
20528,2,1,1,1,10,1,16,1,5,1,1,1,250,888888,888888,88888,50,24,45,3,1,2007,48
20529,1,1,1,1,4,2,16,5,5,1,1,1,320,888888,888888,88888,80,22,39,0,1,2007,57
20530,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,41
20531,2,1,1,1,10,4,15,6,5,2,1,5,88888,888888,888888,620,0,21,65,25,1,2007,32
20532,2,1,0,1,3,2,16,2,5,1,1,1,200,888888,888888,88888,20,24,10,999,0,2007,28
20533,2,1,1,3,10,1,18,1,2,8,5,9,88888,888888,888888,88888,0,99,999,999,1,2007,61
20536,2,2,0,1,10,3,14,4,5,1,1,1,160,888888,888888,88888,50,23,45,5,0,2007,23
20537,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,72
20538,1,1,1,1,9,2,12,5,5,1,3,1,310,888888,888888,88888,100,21,42,5,1,2007,30
20539,1,2,0,1,10,3,14,2,5,5,1,4,88888,888888,900,88888,0,12,27,3,0,2007,59
20541,1,1,1,1,5,2,6,3,5,2,1,1,540,888888,888888,88888,0,24,55,11,1,2007,53
20542,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,68
20543,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,41
20544,1,2,0,3,6,1,9,1,3,8,5,1,650,888888,888888,88888,0,7,5,999,0,2007,59
20545,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,30
20546,1,1,1,1,6,2,5,5,5,1,3,1,300,888888,888888,88888,130,20,999,999,1,2007,33
20548,1,1,1,1,6,2,8,5,5,1,2,1,350,888888,888888,88888,100,20,8,0,1,2007,59
20549,1,1,1,1,8,2,5,4,5,1,1,1,350,888888,888888,88888,100,22,999,999,1,2007,37
20550,1,2,0,3,6,1,4,1,3,8,5,1,90,888888,888888,88888,0,15,3,999,0,2007,49
20551,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,53
20557,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,38
20561,1,2,0,3,6,1,18,1,3,8,5,1,50,888888,888888,88888,0,10,3,999,0,2007,66
20562,1,1,1,1,8,2,5,3,5,1,1,1,390,888888,888888,88888,80,22,50,0,1,2007,51
20563,1,2,0,3,6,1,6,1,3,8,1,1,85,888888,888888,88888,0,22,20,0,0,2007,53
20564,1,1,1,1,8,3,16,9,5,4,1,3,88888,5940,888888,88888,0,13,18,999,1,2007,69
20565,2,1,0,1,3,2,6,5,5,1,3,1,285,888888,888888,88888,80,25,50,5,0,2007,34
20568,1,1,1,3,7,2,16,4,5,5,1,4,88888,888888,850,88888,0,12,4,999,1,2007,67
20570,1,2,0,1,6,3,8,4,5,1,1,1,220,888888,888888,88888,95,21,45,5,0,2007,26
20572,1,1,1,1,5,1,12,2,1,8,1,1,581,888888,888888,88888,0,20,48,30,1,2007,39
20573,1,2,0,3,3,2,6,5,5,5,2,4,88888,888888,910,88888,0,18,18,0,0,2007,48
20574,1,1,1,1,3,2,6,2,5,1,1,1,350,888888,888888,88888,0,25,50,5,1,2007,39
20575,1,1,1,1,11,2,16,5,5,4,5,4,88888,888888,900,88888,0,16,999,999,1,2007,64
20578,2,2,0,1,6,3,18,5,5,5,1,1,120,888888,888888,88888,0,22,40,5,0,2007,32
20579,2,1,0,1,3,2,8,5,5,1,1,1,190,888888,888888,88888,35,22,45,13,0,2007,23
20580,1,2,0,1,6,3,6,4,5,1,3,1,475,888888,888888,88888,192,21,35,12,0,2007,51
20584,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,24
20585,2,1,0,1,3,2,6,2,5,4,2,1,200,888888,888888,88888,0,23,50,10,0,2007,25
20586,2,1,0,2,6,2,5,2,5,5,1,4,88888,888888,1000,88888,0,8,8,999,0,2007,23
20588,2,1,0,1,9,2,10,5,5,1,3,1,500,888888,888888,88888,0,22,60,20,0,2007,27
20589,1,1,0,1,6,4,17,6,5,2,2,9,88888,888888,888888,88888,99999,99,999,999,0,2007,55
20591,2,2,0,1,3,2,6,5,5,4,3,1,200,888888,888888,88888,30,21,38,1,0,2007,35
20592,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,61
20594,2,1,0,2,10,2,15,2,5,5,5,4,88888,888888,1500,88888,0,4,5,0,0,2007,23
20596,2,2,0,1,6,2,5,5,5,6,9,1,130,888888,888888,88888,0,20,35,0,0,2007,35
20597,2,1,1,1,4,3,16,4,5,5,1,4,88888,888888,1000,88888,0,20,40,0,1,2007,66
20599,1,1,1,1,5,4,15,6,5,2,2,1,750,888888,888888,88888,280,22,50,999,1,2007,59
20601,1,1,1,1,10,3,14,4,5,1,1,1,200,888888,888888,88888,40,21,45,999,1,2007,54
20602,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,45
20604,1,2,0,3,6,2,16,3,5,5,1,4,88888,888888,800,88888,6,15,25,999,0,2007,56
20606,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,56
20610,1,2,0,3,6,2,5,5,5,5,2,4,88888,888888,800,88888,0,20,25,0,0,2007,54
20611,1,1,1,1,5,2,16,5,5,2,2,1,570,888888,888888,88888,215,20,50,10,1,2007,60
20613,1,2,0,3,4,3,14,5,5,5,1,4,88888,888888,1100,88888,0,12,10,999,0,2007,52
20616,1,1,1,1,12,2,10,3,5,2,9,1,490,888888,888888,88888,99999,25,50,10,1,2007,44
20617,1,1,1,1,7,2,10,4,5,1,1,1,400,888888,888888,88888,0,25,60,10,1,2007,56
20620,2,2,1,1,99,2,4,2,9,8,9,1,330,888888,888888,88888,0,20,999,999,1,2007,66
20622,2,2,1,1,6,2,6,5,5,9,3,1,153,888888,888888,88888,0,22,35,1,1,2007,51
20623,1,1,1,1,8,2,7,3,5,5,1,1,200,888888,888888,88888,0,21,8,0,1,2007,54
20624,1,1,1,1,8,2,5,2,5,2,1,1,400,888888,888888,88888,99999,25,60,12,1,2007,47
20625,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,66
20626,1,1,1,1,10,2,4,4,5,2,3,1,450,888888,888888,88888,0,25,100,40,1,2007,33
20628,2,2,0,1,6,2,5,5,5,1,3,1,320,888888,888888,88888,86,20,45,5,0,2007,27
20629,1,1,1,1,10,2,11,4,5,2,1,1,390,888888,888888,88888,200,23,55,15,1,2007,36
20631,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,64
20632,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,65
20633,1,1,1,1,5,2,5,5,5,2,2,5,88888,888888,888888,900,280,20,65,999,1,2007,44
20634,1,1,1,1,8,1,4,2,5,1,1,3,88888,17000,888888,88888,10,20,45,999,1,2007,69
20637,1,2,0,1,3,2,8,5,5,1,3,1,150,888888,888888,88888,10,20,40,0,0,2007,44
20638,2,2,1,1,6,2,8,5,5,7,4,1,200,888888,888888,88888,20,21,48,13,1,2007,62
20639,1,1,1,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,25,60,999,1,2007,61
20640,1,1,1,1,8,1,4,2,3,8,5,1,99999,888888,888888,88888,0,26,50,0,1,2007,36
20641,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,39
20642,1,1,1,1,7,2,10,4,5,1,3,1,500,888888,888888,88888,100,20,48,12,1,2007,35
20643,1,1,1,1,5,2,4,3,5,2,1,1,500,888888,888888,88888,250,20,8,0,1,2007,57
20644,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,67
20645,1,1,1,1,9,2,5,5,5,1,3,1,99999,888888,888888,88888,99999,22,50,10,1,2007,50
20646,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,64
20648,2,2,0,1,3,1,6,2,1,8,1,1,56,888888,888888,88888,0,27,72,999,0,2007,64
20650,2,2,0,1,10,4,14,6,5,1,3,1,305,888888,888888,88888,115,21,39,2,0,2007,34
20652,1,1,1,1,8,2,16,4,5,1,1,1,132,888888,888888,88888,27,20,35,0,1,2007,61
20655,2,2,0,1,4,2,16,4,5,5,1,2,90,888888,888888,88888,0,8,26,0,0,2007,31
20656,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,36
20657,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,65
20658,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,71
20659,1,2,0,1,6,2,5,3,5,1,1,1,260,888888,888888,88888,60,20,38,0,0,2007,45
20661,1,1,0,1,3,1,6,1,1,8,5,1,300,888888,888888,88888,0,25,55,999,0,2007,69
20662,1,2,0,1,6,2,6,5,6,8,4,1,100,888888,888888,88888,0,20,35,0,0,2007,38
20664,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,35
20665,1,2,0,4,6,2,8,5,5,1,3,1,240,888888,888888,88888,45,20,40,3,0,2007,29
20666,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,70
20667,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,47
20669,1,1,1,1,9,2,6,2,5,2,1,1,380,888888,888888,88888,110,23,55,15,1,2007,42
20670,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,30
20671,1,1,1,1,9,2,11,5,5,2,1,1,400,888888,888888,88888,100,20,60,20,1,2007,40
20673,1,1,1,1,7,2,10,5,5,2,1,1,300,888888,888888,88888,80,22,40,3,1,2007,30
20674,1,1,1,1,6,2,11,5,5,2,3,1,500,888888,888888,88888,200,20,55,15,1,2007,36
20675,1,2,0,3,4,2,7,3,5,5,2,4,88888,888888,850,88888,0,15,999,0,0,2007,31
20677,1,1,1,1,3,2,16,5,5,1,1,1,500,888888,888888,88888,100,20,50,10,1,2007,35
20679,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,35
20686,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,30
20687,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,50
20691,1,1,1,1,5,2,12,5,5,2,1,1,450,888888,888888,88888,70,20,60,20,1,2007,40
20697,1,2,1,3,4,2,14,5,5,9,3,4,88888,888888,1400,88888,0,23,16,0,1,2007,47
20701,1,2,0,3,6,2,8,5,5,6,1,4,88888,888888,1460,88888,0,20,30,0,0,2007,39
20702,1,1,1,4,8,1,4,1,1,8,5,9,88888,888888,888888,88888,99999,99,999,999,1,2007,69
20703,1,2,0,1,6,4,16,6,5,5,2,4,88888,888888,960,88888,10,21,40,5,0,2007,59
20704,1,2,0,4,6,2,15,5,5,1,1,1,294,888888,888888,88888,120,20,50,10,0,2007,31
20705,1,1,1,1,6,2,5,5,5,2,2,1,403,888888,888888,88888,150,22,50,10,1,2007,44
20706,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,47
20708,1,2,0,3,3,2,11,2,6,8,1,1,21,888888,888888,88888,0,3,5,0,0,2007,45
20709,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,36
20710,1,1,1,1,9,2,12,5,5,1,3,1,400,888888,888888,88888,120,20,40,3,1,2007,38
20711,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,36
20713,2,1,1,2,10,2,15,3,5,5,5,4,88888,888888,1000,88888,0,12,20,0,1,2007,23
20714,1,1,1,1,5,4,17,6,5,2,2,1,646,888888,888888,88888,265,21,40,0,1,2007,56
20715,1,1,1,1,5,2,5,2,5,2,1,1,700,888888,888888,88888,0,28,999,999,1,2007,58
20716,1,1,1,1,6,1,16,2,2,8,5,9,88888,888888,888888,88888,99999,30,50,999,1,2007,41
20717,1,2,0,1,6,2,8,5,5,6,1,4,88888,888888,1250,88888,12,20,36,6,0,2007,44
20718,2,2,0,1,3,2,6,5,5,4,3,1,185,888888,888888,88888,40,18,37,2,0,2007,28
20719,1,1,1,1,5,2,13,5,5,2,2,5,88888,888888,888888,1150,330,20,40,0,1,2007,54
20720,1,2,0,1,10,4,15,3,9,8,3,1,510,888888,888888,88888,160,23,40,4,0,2007,48
20722,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,48
20724,1,2,0,1,6,2,4,2,5,1,1,1,190,888888,888888,88888,12,23,48,2,0,2007,64
20726,1,1,1,1,10,3,11,4,5,1,3,1,414,888888,888888,88888,203,20,50,10,1,2007,38
20727,1,1,1,1,6,2,4,5,5,1,3,1,430,888888,888888,88888,70,20,50,10,1,2007,40
20729,1,1,1,1,8,2,4,3,5,1,1,1,460,888888,888888,88888,100,28,72,28,1,2007,39
20730,1,1,1,1,10,4,17,6,5,1,3,1,450,888888,888888,88888,183,21,50,10,1,2007,35
20731,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,66
20733,2,2,1,3,4,3,14,3,5,5,1,4,88888,888888,1400,88888,0,10,18,0,1,2007,60
20734,2,1,1,1,9,2,12,5,5,2,1,1,500,888888,888888,88888,0,22,50,10,1,2007,55
20736,1,1,1,1,3,1,6,1,1,8,5,1,400,888888,888888,88888,0,26,60,999,1,2007,50
20737,1,2,0,3,3,2,6,5,5,5,9,1,50,888888,888888,88888,0,15,15,999,0,2007,37
20739,2,1,1,1,3,1,6,1,1,8,5,1,405,888888,888888,88888,0,26,72,999,1,2007,39
20740,2,2,0,1,4,1,16,1,1,8,5,1,50,888888,888888,88888,0,24,42,999,0,2007,59
20741,1,1,1,1,3,1,6,1,1,8,1,1,350,888888,888888,88888,50,25,48,999,1,2007,59
20744,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,39
20746,1,1,1,1,6,2,5,5,5,1,2,1,450,888888,888888,88888,260,20,48,8,1,2007,45
20747,1,2,0,3,6,3,12,5,5,4,2,4,88888,888888,1200,88888,0,12,15,0,0,2007,39
20748,1,1,1,1,6,2,8,5,5,1,1,1,300,888888,888888,88888,120,22,9,1,1,2007,32
20750,1,2,0,3,4,2,16,3,5,5,1,4,88888,888888,850,88888,0,13,16,0,0,2007,38
20751,1,1,0,1,8,2,4,2,5,1,1,1,400,888888,888888,88888,30,22,63,0,0,2007,41
20752,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,35
20753,1,2,0,3,10,4,15,6,5,5,2,1,40,888888,888888,88888,0,20,40,0,0,2007,57
20754,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,57
20755,2,1,0,1,7,2,10,2,5,1,1,1,400,888888,888888,88888,30,25,70,0,0,2007,43
20756,2,1,0,1,3,1,99,1,5,1,1,1,200,888888,888888,88888,0,26,60,0,0,2007,29
20758,2,1,0,1,10,1,4,1,5,5,1,1,100,888888,888888,88888,0,20,8,999,0,2007,28
20759,1,1,1,1,5,2,5,5,5,2,3,1,780,888888,888888,88888,320,22,50,10,1,2007,44
20760,1,2,0,1,6,3,14,4,5,5,3,4,88888,888888,830,88888,9,15,25,5,0,2007,39
20761,2,2,0,1,6,2,4,2,5,1,3,1,195,888888,888888,88888,24,22,10,1,0,2007,29
20762,1,1,1,1,5,2,11,2,5,2,1,1,485,888888,888888,88888,0,20,50,10,1,2007,47
20763,1,1,1,1,11,4,17,6,5,1,1,1,668,888888,888888,88888,200,20,48,8,1,2007,49
20764,1,1,1,1,5,2,4,3,5,2,1,1,700,888888,888888,88888,260,22,55,15,1,2007,50
20765,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,52
20766,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,42
20767,1,1,1,1,5,2,4,2,5,3,1,1,700,888888,888888,88888,0,25,50,999,1,2007,52
20768,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,42
20769,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,38
