id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
12014,1,1,1,1,1,9,2,5,5,5,1,1,1,500,888888,888888,88888,160,20,55,15,2013,48
12017,1,2,0,0,1,8,3,15,3,6,8,5,4,88888,888888,750,88888,0,20,10,0,2013,65
12018,1,1,1,1,1,9,3,14,5,5,1,1,5,88888,888888,888888,500,0,22,55,10,2013,37
12020,1,2,0,0,3,4,4,15,6,6,8,1,3,88888,2000,888888,88888,0,4,3,0,2013,52
12021,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
12022,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
12023,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
12024,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
12025,1,1,1,1,1,8,2,12,4,6,8,5,1,500,888888,888888,88888,0,28,91,999,2013,43
12026,1,1,0,0,1,5,2,15,4,5,2,1,1,387,888888,888888,88888,140,25,60,20,2013,48
12029,1,1,1,1,1,7,2,10,5,5,1,3,1,400,888888,888888,88888,130,20,85,20,2013,39
12030,1,1,1,1,1,3,1,6,2,1,8,1,1,250,888888,888888,88888,0,31,14,2,2013,56
12033,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
12035,1,1,0,0,1,3,1,4,2,1,8,5,9,88888,888888,888888,88888,0,20,30,999,2013,76
12037,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,850,88888,0,23,20,999,2013,50
12038,1,2,0,1,1,10,3,15,2,5,5,1,4,88888,888888,1200,88888,42,20,48,3,2013,52
12040,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,50
12041,1,2,0,1,1,8,2,5,3,5,5,3,1,100,888888,888888,88888,0,20,35,999,2013,54
12042,1,1,1,1,1,8,2,5,3,5,1,1,1,300,888888,888888,88888,50,23,55,5,2013,48
12043,1,1,1,0,1,1,1,1,1,1,8,1,5,88888,888888,888888,99,0,25,48,999,2013,48
12044,1,2,0,0,3,8,2,6,5,5,5,3,4,88888,888888,900,88888,7,20,20,0,2013,45
12046,1,1,1,1,1,4,2,9,5,5,2,1,1,400,888888,888888,88888,150,27,60,20,2013,39
12049,1,1,1,1,1,3,2,10,5,5,2,1,1,500,888888,888888,88888,200,23,11,999,2013,38
12050,1,1,1,1,1,3,1,8,1,6,8,5,1,100,888888,888888,88888,0,20,40,0,2013,55
12051,1,1,1,1,1,4,1,7,2,5,1,1,1,378,888888,888888,88888,0,25,73,999,2013,44
12052,1,1,1,1,1,8,1,7,1,6,8,1,1,120,888888,888888,88888,0,20,15,999,2013,64
12054,1,2,0,0,3,6,3,13,3,5,5,1,1,70,888888,888888,88888,3,10,2,0,2013,38
12055,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
12056,1,1,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,45
12057,1,1,1,1,1,5,4,17,6,5,2,2,1,500,888888,888888,88888,200,22,45,0,2013,55
12058,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
12060,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
12061,1,1,1,1,1,3,2,5,5,5,2,3,1,300,888888,888888,88888,120,23,50,999,2013,37
12062,1,1,0,0,1,9,2,8,5,5,4,1,1,500,888888,888888,88888,0,22,55,10,2013,53
12063,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
12064,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,34
12065,1,2,0,0,1,4,1,16,1,3,8,5,1,54,888888,888888,88888,0,25,5,0,2013,62
12066,1,1,0,0,1,8,2,10,5,5,1,3,1,300,888888,888888,88888,100,24,12,10,2013,59
12069,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,55
12070,1,2,0,0,3,4,1,7,1,3,8,1,4,88888,888888,950,88888,0,20,5,999,2013,38
12071,1,1,1,1,1,10,2,5,5,2,8,5,5,88888,888888,888888,600,0,23,45,0,2013,43
12072,1,1,1,0,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,24,54,0,2013,63
12073,1,2,0,0,3,4,2,7,5,5,5,1,4,88888,888888,900,88888,1,21,25,0,2013,45
12075,1,1,1,1,1,5,2,10,2,5,2,1,1,1000,888888,888888,88888,0,21,40,5,2013,50
12076,1,2,0,0,3,4,1,16,1,3,8,5,1,100,888888,888888,88888,16,24,8,999,2013,60
12078,1,1,0,0,1,3,1,6,1,1,8,1,1,300,888888,888888,88888,120,25,54,8,2013,58
12079,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
12081,1,1,1,1,1,3,2,9,5,5,1,2,1,99999,888888,888888,88888,99999,23,45,5,2013,44
12082,1,1,1,1,1,10,1,16,1,2,8,1,1,381,888888,888888,88888,0,28,48,999,2013,61
12083,1,1,1,1,1,4,3,15,2,5,4,1,4,88888,888888,999999,88888,0,20,40,999,2013,75
12084,1,1,1,1,1,8,1,4,1,1,8,1,1,350,888888,888888,88888,0,25,60,0,2013,41
12085,1,2,0,0,3,6,2,16,2,5,5,9,4,88888,888888,1100,88888,0,10,14,0,2013,51
12086,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,52
12087,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
12088,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,82
12089,1,2,0,0,1,6,2,9,1,5,1,1,1,100,888888,888888,88888,40,20,40,0,2013,40
12090,1,2,0,0,3,10,2,15,4,5,5,1,1,80,888888,888888,88888,0,12,7,0,2013,45
12092,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
12093,1,1,1,1,1,3,1,6,2,5,1,1,1,550,888888,888888,88888,30,6,10,999,2013,46
12094,1,1,1,1,1,4,2,14,2,5,4,1,1,150,888888,888888,88888,0,16,999,0,2013,57
12095,1,1,1,1,1,10,1,16,1,2,8,1,5,88888,888888,888888,300,0,10,40,999,2013,82
12098,1,1,1,0,1,4,4,14,6,5,2,3,1,530,888888,888888,88888,200,20,42,2,2013,56
12099,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
12100,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,39
12106,1,1,1,1,1,6,2,5,5,5,2,1,1,600,888888,888888,88888,400,20,50,10,2013,51
12107,1,1,1,1,1,10,2,4,5,5,2,1,1,1000,888888,888888,88888,0,22,50,15,2013,60
12108,1,2,0,0,1,10,2,14,3,5,1,1,1,166,888888,888888,88888,0,26,48,0,2013,52
12109,1,1,1,1,1,5,2,12,5,5,2,2,1,1200,888888,888888,88888,250,22,38,999,2013,62
12110,1,2,0,0,1,6,3,14,2,5,5,4,4,88888,888888,950,88888,10,5,30,999,2013,38
12112,1,2,0,0,1,4,1,7,1,3,8,5,9,88888,888888,888888,88888,99999,99,999,999,2013,89
12115,1,1,1,1,1,6,2,8,5,5,1,1,1,380,888888,888888,88888,100,5,50,10,2013,50
12116,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
12118,1,1,1,1,1,11,4,17,6,5,2,1,1,550,888888,888888,88888,240,30,65,0,2013,53
12119,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
12120,1,1,1,1,1,6,2,16,5,5,4,1,1,417,888888,888888,88888,0,20,50,10,2013,43
12121,1,1,1,1,1,4,1,9,2,1,8,5,1,700,888888,888888,88888,0,22,35,0,2013,61
12122,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
12123,1,2,0,0,1,10,3,14,3,5,5,1,4,88888,888888,1500,88888,0,20,35,0,2013,36
12125,1,1,1,1,1,8,2,6,3,5,2,1,1,230,888888,888888,88888,50,22,50,10,2013,30
12126,1,1,1,1,1,8,1,4,1,3,8,5,3,88888,999999,888888,88888,99999,20,40,0,2013,39
12127,1,1,1,1,1,6,3,14,3,5,2,1,1,800,888888,888888,88888,200,20,45,5,2013,57
12128,1,1,0,0,1,8,2,14,9,5,4,1,1,80,888888,888888,88888,8,20,7,0,2013,68
12129,1,2,0,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
12131,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
12132,1,1,1,1,1,5,1,5,1,1,8,1,1,315,888888,888888,88888,0,25,60,999,2013,49
12142,1,2,0,0,4,4,2,14,2,5,5,1,1,194,888888,888888,88888,0,21,40,0,2013,57
12144,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
12146,1,2,0,0,1,6,9,99,9,9,8,1,4,88888,888888,850,88888,0,20,30,0,2013,51
12147,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
12148,1,1,1,1,1,8,2,13,3,5,2,1,1,300,888888,888888,88888,70,22,45,10,2013,47
12149,1,1,1,1,1,8,2,16,4,5,2,1,1,380,888888,888888,88888,44,24,50,2,2013,55
12150,1,1,1,0,1,8,1,4,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2013,65
12152,1,2,0,0,3,4,2,7,3,5,5,5,4,88888,888888,1000,88888,0,12,18,999,2013,49
12153,1,2,0,0,1,4,2,16,3,5,5,1,4,88888,888888,1000,88888,0,20,30,2,2013,66
12154,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
12157,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,79
12159,1,2,0,0,3,4,1,7,1,3,8,5,1,120,888888,888888,88888,0,26,60,0,2013,65
12160,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
12161,1,1,1,1,1,8,2,5,5,5,1,3,1,400,888888,888888,88888,120,20,8,0,2013,51
12163,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
12164,1,2,0,0,3,4,2,6,5,5,5,5,4,88888,888888,850,88888,0,3,15,0,2013,52
12166,1,1,1,1,1,3,2,9,2,5,2,3,5,88888,888888,888888,700,130,25,60,999,2013,36
12167,1,1,1,1,1,9,2,11,5,5,2,3,1,540,888888,888888,88888,132,20,55,18,2013,46
12168,1,2,0,0,1,6,2,6,2,5,2,9,1,300,888888,888888,88888,0,20,40,0,2013,46
12169,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
12170,1,1,1,1,1,10,3,16,5,5,1,1,1,348,888888,888888,88888,6,25,45,999,2013,40
12171,1,1,1,1,1,5,2,8,5,5,7,2,1,250,888888,888888,88888,70,22,40,0,2013,60
12173,1,2,0,0,4,6,2,6,5,5,1,1,1,99999,888888,888888,88888,0,20,33,999,2013,38
12175,1,1,1,1,1,9,2,11,4,5,1,1,1,250,888888,888888,88888,80,20,45,5,2013,42
12176,1,1,1,1,1,9,2,5,3,5,2,1,1,484,888888,888888,88888,120,20,50,15,2013,49
12177,1,1,1,1,1,4,2,16,4,5,2,3,1,400,888888,888888,88888,120,20,60,18,2013,59
12178,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
12181,1,1,1,1,1,10,1,16,2,5,2,1,1,752,888888,888888,88888,0,22,13,0,2013,40
12182,1,1,1,1,1,3,2,6,4,5,1,3,1,270,888888,888888,88888,30,22,45,5,2013,58
12186,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
12188,1,1,1,1,1,9,2,8,4,5,1,1,1,300,888888,888888,88888,100,20,40,0,2013,38
12191,1,2,0,0,3,10,3,15,3,5,5,1,4,88888,888888,1000,88888,0,20,37,999,2013,43
12192,1,2,0,0,1,4,2,6,5,5,5,3,4,88888,888888,905,88888,2,21,18,0,2013,46
12195,1,2,0,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,99999,25,60,999,2013,66
12196,1,2,0,0,1,5,4,17,4,7,8,5,1,275,888888,888888,88888,105,10,16,999,2013,58
12197,1,2,0,0,1,10,1,5,1,2,8,1,5,88888,888888,888888,200,0,20,40,0,2013,43
12199,1,1,1,1,1,7,2,10,3,5,1,3,1,160,888888,888888,88888,0,12,70,999,2013,61
12200,1,1,1,1,1,8,1,5,2,5,2,1,1,300,888888,888888,88888,0,22,43,3,2013,45
12202,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
12203,1,1,1,1,1,5,2,4,3,5,2,1,1,1600,888888,888888,88888,100,21,40,999,2013,62
12205,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,58
12206,1,1,1,1,1,4,2,6,5,5,5,2,4,88888,888888,880,88888,2,15,20,999,2013,70
12207,1,1,1,1,1,4,1,7,1,1,8,5,1,420,888888,888888,88888,0,99,999,999,2013,63
12210,1,1,1,1,1,3,2,9,5,5,1,1,1,400,888888,888888,88888,140,23,50,10,2013,41
12211,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
12213,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
12220,1,1,1,1,1,9,1,11,5,5,1,3,1,350,888888,888888,88888,150,20,45,7,2013,35
12222,1,2,0,0,1,4,3,14,3,5,5,1,4,88888,888888,920,88888,0,16,25,999,2013,36
12224,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
12226,1,1,1,1,1,5,2,5,5,5,2,2,1,1000,888888,888888,88888,500,22,45,5,2013,61
12228,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,38
12229,1,1,1,1,1,6,2,5,5,5,2,2,1,600,888888,888888,88888,180,20,50,999,2013,58
12230,1,2,0,0,1,3,1,8,2,9,8,9,1,110,888888,888888,88888,99999,20,35,999,2013,28
12231,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
12232,1,1,1,1,1,4,1,7,1,1,8,5,1,250,888888,888888,88888,0,7,56,999,2013,37
12233,1,1,0,0,1,99,9,4,1,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,2013,53
12234,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
12235,1,1,1,1,1,3,2,13,4,5,1,1,1,298,888888,888888,88888,56,22,62,22,2013,34
12242,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,28
12243,1,2,0,0,3,4,1,16,1,3,8,9,9,88888,888888,888888,88888,99999,99,999,999,2013,73
12244,1,1,1,1,1,10,2,8,5,5,2,2,1,800,888888,888888,88888,240,21,55,7,2013,54
12246,1,1,1,1,1,6,4,17,6,5,1,5,1,300,888888,888888,88888,25,22,35,0,2013,61
12247,1,1,1,1,3,6,2,10,3,5,7,5,1,100,888888,888888,88888,0,5,10,0,2013,69
12249,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
12251,1,1,1,1,1,10,4,15,6,5,1,3,1,410,888888,888888,88888,160,22,40,999,2013,60
12252,1,2,0,0,4,6,1,16,1,3,8,5,9,88888,888888,888888,88888,0,99,999,999,2013,48
12254,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,81
12255,1,1,1,1,1,8,2,5,3,5,4,1,1,210,888888,888888,88888,10,22,48,0,2013,73
12256,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,58
12257,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
12258,1,1,1,1,1,6,4,17,6,5,1,1,1,280,888888,888888,88888,100,99,999,999,2013,33
12259,1,1,1,1,1,10,2,13,5,5,1,1,1,330,888888,888888,88888,90,23,11,3,2013,40
12260,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
12261,1,1,1,1,1,7,4,10,6,5,2,3,1,602,888888,888888,88888,153,22,45,5,2013,48
12264,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,38
12265,1,2,0,0,1,10,3,14,6,5,1,1,1,250,888888,888888,88888,100,20,40,0,2013,49
12266,1,2,0,0,3,4,3,14,3,4,8,1,1,5,888888,888888,88888,0,10,2,999,2013,63
12267,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
12268,1,2,0,0,1,10,3,14,4,5,1,3,1,295,888888,888888,88888,120,21,42,2,2013,33
12271,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
12272,1,2,0,0,1,6,2,6,1,4,8,1,1,80,888888,888888,88888,0,30,56,0,2013,40
12273,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
12274,1,1,1,1,1,8,2,5,5,5,7,3,1,200,888888,888888,88888,100,20,40,0,2013,63
12275,1,1,1,1,1,10,3,15,4,5,1,1,1,554,888888,888888,88888,280,20,30,0,2013,65
12276,1,2,0,0,3,3,2,6,2,5,5,1,4,88888,888888,850,88888,0,14,14,0,2013,28
12277,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
12278,1,1,0,0,1,10,3,16,2,5,2,3,1,99999,888888,888888,88888,99999,5,40,3,2013,41
12280,1,1,1,1,1,4,1,9,1,1,8,5,1,1800,888888,888888,88888,0,30,999,0,2013,73
12282,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
12285,1,2,0,0,4,4,1,16,2,3,8,1,1,99999,888888,888888,88888,0,10,15,1,2013,-17638
12286,1,2,0,0,3,8,1,16,2,4,8,5,1,99999,888888,888888,88888,0,7,3,0,2013,45
12288,1,1,1,1,1,10,2,4,4,5,4,2,1,99999,888888,888888,88888,99999,23,60,20,2013,41
12290,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
12292,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,59
12294,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
12295,1,2,0,0,1,6,2,4,3,5,1,1,1,210,888888,888888,88888,8,20,40,0,2013,31
12296,1,2,0,1,1,4,2,14,2,5,5,1,4,88888,888888,850,88888,0,18,32,0,2013,52
12299,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
12300,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
12302,1,1,0,0,1,1,1,1,2,1,8,9,1,300,888888,888888,88888,0,29,10,0,2013,28
12303,1,1,0,0,1,8,1,4,1,1,8,5,3,88888,15000,888888,88888,0,20,40,0,2013,63
12304,1,2,0,0,3,8,2,5,4,5,6,1,1,80,888888,888888,88888,0,13,6,0,2013,42
12305,1,2,0,0,3,6,1,16,1,3,8,5,1,75,888888,888888,88888,0,12,9,999,2013,60
12306,1,2,0,0,3,4,2,9,5,5,5,1,9,88888,888888,888888,88888,0,6,4,0,2013,54
12307,1,2,0,0,3,4,2,10,5,5,5,2,4,88888,888888,840,88888,0,12,21,0,2013,59
12309,1,1,1,1,1,10,3,15,5,5,1,3,1,700,888888,888888,88888,300,22,50,10,2013,61
12311,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,28
12312,1,2,0,0,3,4,1,7,1,1,8,1,4,88888,888888,880,88888,0,8,64,0,2013,49
12313,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,78
12314,1,1,0,0,1,4,3,14,3,9,8,9,1,220,888888,888888,88888,80,99,999,999,2013,30
12315,1,1,1,1,1,9,2,12,5,5,1,1,1,400,888888,888888,88888,83,20,45,7,2013,53
12316,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,82
12317,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
12318,1,1,1,1,1,5,2,6,5,5,2,3,1,400,888888,888888,88888,110,20,40,0,2013,47
12320,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
12321,1,2,0,0,3,3,2,7,3,5,5,1,4,88888,888888,820,88888,0,12,18,999,2013,28
12322,1,2,0,0,1,6,1,4,2,5,1,3,3,88888,11000,888888,88888,99999,25,45,999,2013,48
12323,1,2,0,0,3,3,1,6,2,5,5,5,4,88888,888888,800,88888,0,16,10,999,2013,56
12325,1,1,1,1,1,8,2,18,4,5,5,9,3,88888,10000,888888,88888,5,22,40,0,2013,46
12326,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
12327,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,800,88888,0,10,18,0,2013,46
12328,1,2,0,0,1,1,1,1,1,3,8,9,1,85,888888,888888,88888,0,24,999,999,2013,45
12329,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,45
12330,1,2,0,0,3,6,1,16,1,3,8,1,1,100,888888,888888,88888,0,25,999,999,2013,59
12331,1,2,0,0,1,1,1,1,1,3,8,5,1,180,888888,888888,88888,0,25,60,999,2013,64
12332,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
12333,1,2,0,0,3,8,2,6,5,5,5,1,4,88888,888888,890,88888,7,22,41,4,2013,45
12334,1,2,0,0,3,3,2,9,2,5,5,1,1,100,888888,888888,88888,20,10,14,0,2013,42
12336,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
12337,1,2,0,0,1,6,3,18,2,5,4,1,1,200,888888,888888,88888,80,22,45,5,2013,38
12339,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
12340,1,1,1,0,3,4,2,16,2,5,5,1,4,88888,888888,770,88888,0,10,20,999,2013,75
12341,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
12344,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
12345,1,1,1,1,1,8,2,10,3,5,1,1,1,300,888888,888888,88888,0,25,13,0,2013,63
12347,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
12348,1,2,0,0,3,8,1,5,2,4,8,1,1,80,888888,888888,88888,0,5,25,0,2013,38
12349,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,55
12350,1,2,0,0,3,4,1,16,9,5,5,1,4,88888,888888,850,88888,0,4,6,0,2013,61
12351,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,54
12353,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,39
12354,1,2,0,0,3,6,4,17,6,5,5,2,4,88888,888888,780,88888,0,12,18,0,2013,60
12355,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
12356,1,1,1,1,1,5,2,5,4,5,2,2,1,500,888888,888888,88888,100,20,50,10,2013,52
12357,1,1,1,1,1,5,2,6,2,5,2,1,5,88888,888888,888888,700,0,22,45,5,2013,55
12358,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
12360,1,2,0,0,3,8,2,5,2,5,5,2,1,78,888888,888888,88888,0,20,40,0,2013,45
12361,1,1,1,1,1,10,3,14,4,5,1,1,1,350,888888,888888,88888,70,20,45,5,2013,30
12362,1,1,1,1,1,7,2,5,4,5,2,1,1,300,888888,888888,88888,70,22,50,1,2013,51
12363,1,1,1,1,1,8,2,5,4,5,2,1,1,320,888888,888888,88888,20,24,40,0,2013,43
12364,1,2,0,0,1,3,2,6,5,5,5,1,1,80,888888,888888,88888,0,5,20,0,2013,50
12366,1,2,0,0,4,4,2,16,4,5,5,1,1,100,888888,888888,88888,0,15,24,0,2013,70
12367,1,1,1,1,1,6,2,9,5,5,1,1,1,317,888888,888888,88888,150,21,13,4,2013,45
12372,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
12373,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
12374,1,1,1,1,1,8,2,4,2,5,1,1,1,250,888888,888888,88888,24,25,50,10,2013,45
12375,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
12376,1,2,0,0,1,10,2,14,4,5,5,2,1,150,888888,888888,88888,0,22,50,1,2013,54
12377,1,2,0,0,4,10,4,14,2,5,5,2,4,88888,888888,900,88888,0,18,20,0,2013,66
12378,1,1,1,1,1,8,2,5,4,5,1,1,1,348,888888,888888,88888,100,20,40,0,2013,52
12379,1,1,1,1,1,8,1,5,1,1,8,1,1,400,888888,888888,88888,0,20,40,0,2013,65
12380,1,2,0,0,3,4,2,16,4,5,5,1,4,88888,888888,980,88888,0,21,8,0,2013,64
12383,1,2,0,0,1,5,3,14,3,5,2,1,1,390,888888,888888,88888,80,22,60,999,2013,55
12385,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,79
12386,1,2,0,0,3,4,1,7,1,5,5,1,4,88888,888888,720,88888,0,20,10,0,2013,29
12387,1,1,1,1,1,9,2,12,5,5,1,3,1,350,888888,888888,88888,130,20,35,5,2013,40
12391,1,2,0,0,3,6,2,6,2,5,5,5,1,50,888888,888888,88888,2,10,999,999,2013,56
12392,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
12393,1,1,1,1,1,8,4,17,6,5,1,3,1,233,888888,888888,88888,125,22,40,0,2013,50
12394,1,1,1,1,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,0,20,12,999,2013,65
12395,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
12396,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
12398,1,2,0,0,3,6,1,4,1,3,8,1,1,80,888888,888888,88888,0,20,25,999,2013,39
